2026-09-08 00:37:29.629 [http-nio-8080-exec-1] INFO  c.a.l.s.Order.AdminOrderService - Admin fetching order detail: 1
2026-09-08 00:39:03.758 [http-nio-8080-exec-9] INFO  c.a.l.c.admin.AdminOrderController - GET /api/admin/orders - filter: OrderFilter(id=null, orderNumber=null, status=null, paymentStatus=null, customerEmail=null, customerName=null, from=null, to=null, minAmount=null, maxAmount=null), page: Page request [number: 0, size 10, sort: createdAt: DESC]
2026-09-08 00:39:03.817 [http-nio-8080-exec-9] INFO  c.a.l.s.Order.AdminOrderService - Admin fetching orders with filter: OrderFilter(id=null, orderNumber=null, status=null, paymentStatus=null, customerEmail=null, customerName=null, from=null, to=null, minAmount=null, maxAmount=null), pagination: Page request [number: 0, size 10, sort: createdAt: DESC]
2026-09-08 00:39:04.004 [http-nio-8080-exec-2] INFO  c.a.l.c.admin.AdminOrderController - GET /api/admin/orders - filter: OrderFilter(id=null, orderNumber=null, status=null, paymentStatus=null, customerEmail=null, customerName=null, from=null, to=null, minAmount=null, maxAmount=null), page: Page request [number: 0, size 10, sort: createdAt: DESC]
2026-09-08 00:39:04.012 [http-nio-8080-exec-2] INFO  c.a.l.s.Order.AdminOrderService - Admin fetching orders with filter: OrderFilter(id=null, orderNumber=null, status=null, paymentStatus=null, customerEmail=null, customerName=null, from=null, to=null, minAmount=null, maxAmount=null), pagination: Page request [number: 0, size 10, sort: createdAt: DESC]
2026-09-08 00:41:00.465 [http-nio-8080-exec-4] INFO  c.a.l.c.a.AdminLeathersController - GET /api/admin/leathers - filter: LeatherFilter(id=null, leathername=null, origin=null, color=null, gradeType=null, availabilityStatus=null, isActive=null, from=null, to=null), page: Page request [number: 0, size 10, sort: createdAt: DESC]
2026-09-08 00:41:00.475 [http-nio-8080-exec-4] INFO  c.a.l.s.admin.AdminLeatherService - Admin fetching ALL leathers (including inactive/draft) with filter: LeatherFilter(id=null, leathername=null, origin=null, color=null, gradeType=null, availabilityStatus=null, isActive=null, from=null, to=null)
2026-09-08 00:41:06.273 [http-nio-8080-exec-7] INFO  c.a.l.c.a.AdminProductsController - GET /api/admin/products - filter: ProductModelFilter(id=null, modelname=null, modelType=null, availabilityStatus=null, isActive=null, from=null, to=null), page: Page request [number: 0, size 12, sort: createdAt: DESC]
2026-09-08 00:41:06.282 [http-nio-8080-exec-7] INFO  c.a.l.s.c.AdminProductModelService - Admin fetching ALL product models (including inactive/draft) with filter: ProductModelFilter(id=null, modelname=null, modelType=null, availabilityStatus=null, isActive=null, from=null, to=null)
2026-09-08 00:41:09.485 [http-nio-8080-exec-5] INFO  c.a.l.c.a.AdminLeathersController - GET /api/admin/leathers - filter: LeatherFilter(id=null, leathername=null, origin=null, color=null, gradeType=null, availabilityStatus=null, isActive=null, from=null, to=null), page: Page request [number: 0, size 10, sort: createdAt: DESC]
2026-09-08 00:41:09.531 [http-nio-8080-exec-5] INFO  c.a.l.s.admin.AdminLeatherService - Admin fetching ALL leathers (including inactive/draft) with filter: LeatherFilter(id=null, leathername=null, origin=null, color=null, gradeType=null, availabilityStatus=null, isActive=null, from=null, to=null)
2026-09-08 00:41:24.656 [http-nio-8080-exec-8] INFO  c.a.l.c.a.AdminLeathersController - GET /api/admin/leathers - filter: LeatherFilter(id=null, leathername=null, origin=null, color=null, gradeType=null, availabilityStatus=null, isActive=null, from=null, to=null), page: Page request [number: 0, size 10, sort: createdAt: DESC]
2026-09-08 00:41:24.659 [http-nio-8080-exec-8] INFO  c.a.l.s.admin.AdminLeatherService - Admin fetching ALL leathers (including inactive/draft) with filter: LeatherFilter(id=null, leathername=null, origin=null, color=null, gradeType=null, availabilityStatus=null, isActive=null, from=null, to=null)
2026-09-08 00:44:22.010 [http-nio-8080-exec-3] INFO  c.a.l.c.a.AdminLeathersController - POST /api/admin/leathers - Create leather request: Premium
2026-09-08 00:44:22.027 [http-nio-8080-exec-3] INFO  c.a.l.s.catalog.LeatherServiceImpl - Creating leather: Premium
2026-09-08 00:44:24.196 [http-nio-8080-exec-3] INFO  c.a.l.s.catalog.LeatherServiceImpl - Image uploaded: http://localhost:9000/ai-atelye-storage/leather-textures/114af4e7-3856-4a9d-9269-7d0eb777ecd3.png
2026-09-08 00:44:24.504 [http-nio-8080-exec-3] INFO  c.a.l.s.catalog.LeatherServiceImpl - Leather  saved at DB: http://localhost:9000/ai-atelye-storage/leather-textures/114af4e7-3856-4a9d-9269-7d0eb777ecd3.png
2026-09-08 00:44:24.578 [http-nio-8080-exec-3] INFO  c.a.l.c.LeatherCatalogCacheRepository - All leather and grade caches invalidated
2026-09-08 00:44:24.578 [http-nio-8080-exec-3] INFO  c.a.l.s.catalog.LeatherServiceImpl - Admin: All caches cleared
2026-09-08 00:44:25.175 [http-nio-8080-exec-4] INFO  c.a.l.c.a.AdminLeathersController - GET /api/admin/leathers - filter: LeatherFilter(id=null, leathername=null, origin=null, color=null, gradeType=null, availabilityStatus=null, isActive=null, from=null, to=null), page: Page request [number: 0, size 10, sort: createdAt: DESC]
2026-09-08 00:44:25.180 [http-nio-8080-exec-4] INFO  c.a.l.s.admin.AdminLeatherService - Admin fetching ALL leathers (including inactive/draft) with filter: LeatherFilter(id=null, leathername=null, origin=null, color=null, gradeType=null, availabilityStatus=null, isActive=null, from=null, to=null)
2026-09-08 00:44:29.412 [http-nio-8080-exec-8] INFO  c.a.l.c.a.AdminLeathersController - GET /api/admin/leathers/5 - Get leather detail
2026-09-08 00:44:29.461 [http-nio-8080-exec-1] INFO  c.a.l.c.a.AdminLeathersController - GET /api/admin/leathers/5 - Get leather detail
2026-09-08 00:44:33.111 [http-nio-8080-exec-10] INFO  c.a.l.s.catalog.LeatherServiceImpl - Updating product ID: 5 status to: ACTIVE
2026-09-08 00:44:33.148 [http-nio-8080-exec-10] INFO  c.a.l.s.catalog.LeatherServiceImpl - Product ID: 5 status changed from DRAFT to ACTIVE
2026-09-08 00:44:33.161 [http-nio-8080-exec-10] INFO  c.a.l.c.LeatherCatalogCacheRepository - All leather and grade caches invalidated
2026-09-08 00:44:33.161 [http-nio-8080-exec-10] INFO  c.a.l.s.catalog.LeatherServiceImpl - Admin: All caches cleared
2026-09-08 00:44:33.187 [http-nio-8080-exec-2] INFO  c.a.l.c.a.AdminLeathersController - PUT /api/admin/leathers/5 - Update leather
2026-09-08 00:44:33.188 [http-nio-8080-exec-2] INFO  c.a.l.s.catalog.LeatherServiceImpl - Updating leather ID: 5 with data: UpdateLeatherRequest(leatherName=Premium, color=qara, origin=Italiya, description=bomba kimidi, gradeId=2)
2026-09-08 00:44:33.202 [http-nio-8080-exec-2] INFO  c.a.l.s.catalog.LeatherServiceImpl - Leather ID: 5 updated successfully
2026-09-08 00:44:33.205 [http-nio-8080-exec-2] INFO  c.a.l.cache.LeatherCacheRepository - All leather caches invalidated. Count: 0
2026-09-08 00:44:33.205 [http-nio-8080-exec-2] INFO  c.a.l.s.catalog.LeatherServiceImpl - Leather ID: 5 updated by Admin. Global leather cache invalidated to ensure data consistency.
2026-09-08 00:44:33.220 [http-nio-8080-exec-2] INFO  c.a.l.c.LeatherCatalogCacheRepository - All leather and grade caches invalidated
2026-09-08 00:44:33.220 [http-nio-8080-exec-2] INFO  c.a.l.s.catalog.LeatherServiceImpl - Admin: All caches cleared
2026-09-08 00:44:33.780 [http-nio-8080-exec-3] INFO  c.a.l.c.a.AdminLeathersController - GET /api/admin/leathers - filter: LeatherFilter(id=null, leathername=null, origin=null, color=null, gradeType=null, availabilityStatus=null, isActive=null, from=null, to=null), page: Page request [number: 0, size 10, sort: createdAt: DESC]
2026-09-08 00:44:33.783 [http-nio-8080-exec-3] INFO  c.a.l.s.admin.AdminLeatherService - Admin fetching ALL leathers (including inactive/draft) with filter: LeatherFilter(id=null, leathername=null, origin=null, color=null, gradeType=null, availabilityStatus=null, isActive=null, from=null, to=null)
2026-09-08 00:44:36.670 [http-nio-8080-exec-4] INFO  c.a.l.c.a.AdminProductsController - GET /api/admin/products - filter: ProductModelFilter(id=null, modelname=null, modelType=null, availabilityStatus=null, isActive=null, from=null, to=null), page: Page request [number: 0, size 12, sort: createdAt: DESC]
2026-09-08 00:44:36.673 [http-nio-8080-exec-4] INFO  c.a.l.s.c.AdminProductModelService - Admin fetching ALL product models (including inactive/draft) with filter: ProductModelFilter(id=null, modelname=null, modelType=null, availabilityStatus=null, isActive=null, from=null, to=null)
2026-09-08 00:44:43.236 [http-nio-8080-exec-8] INFO  c.a.l.c.a.AdminProductsController - GET /api/admin/products/14
2026-09-08 00:44:43.308 [http-nio-8080-exec-6] INFO  c.a.l.c.a.AdminProductsController - GET /api/admin/products/14
2026-09-08 00:44:43.313 [http-nio-8080-exec-10] INFO  c.a.l.c.a.AdminProductPriceController - GET /api/admin/products/14/calculated-prices
2026-09-08 00:44:43.355 [http-nio-8080-exec-10] INFO  c.a.l.s.pricing.ProductPriceService - Admin fetching calculated prices for product: 14
2026-09-08 00:44:43.655 [http-nio-8080-exec-9] INFO  c.a.l.c.a.AdminProductPriceController - GET /api/admin/products/14/calculated-prices
2026-09-08 00:44:43.664 [http-nio-8080-exec-9] INFO  c.a.l.s.pricing.ProductPriceService - Admin fetching calculated prices for product: 14
2026-09-08 00:44:47.472 [http-nio-8080-exec-2] INFO  c.a.l.c.a.AdminProductsController - GET /api/admin/products - filter: ProductModelFilter(id=null, modelname=null, modelType=null, availabilityStatus=null, isActive=null, from=null, to=null), page: Page request [number: 0, size 12, sort: createdAt: DESC]
2026-09-08 00:44:47.475 [http-nio-8080-exec-2] INFO  c.a.l.s.c.AdminProductModelService - Admin fetching ALL product models (including inactive/draft) with filter: ProductModelFilter(id=null, modelname=null, modelType=null, availabilityStatus=null, isActive=null, from=null, to=null)
2026-09-08 00:46:35.423 [http-nio-8080-exec-5] INFO  c.a.l.c.a.AdminProductsController - POST /api/admin/products - Model: cuzdan 
2026-09-08 00:46:35.473 [http-nio-8080-exec-5] INFO  c.a.l.service.admin.AdminServiceImpl - Creating product: cuzdan 
2026-09-08 00:46:36.647 [http-nio-8080-exec-5] WARN  o.h.e.jdbc.spi.SqlExceptionHelper - SQL Error: 0, SQLState: 23505
2026-09-08 00:46:36.649 [http-nio-8080-exec-5] ERROR o.h.e.jdbc.spi.SqlExceptionHelper - ERROR: duplicate key value violates unique constraint "ukt83vme034e2giqwahw1o3kp9q"
  Detail: Key (model_name)=(cuzdan ) already exists.
2026-09-08 00:46:36.955 [http-nio-8080-exec-5] WARN  o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - Failure in @ExceptionHandler com.aiatelye.leather.error.model.ErrorHandle#BaseCurrencyUpdateException(DataIntegrityViolationException, Locale)
org.springframework.context.NoSuchMessageException: No message found under code 'This product combination is already available in your order.' for locale 'az'.
	at org.springframework.context.support.DelegatingMessageSource.getMessage(DelegatingMessageSource.java:80)
	at com.aiatelye.leather.error.model.ErrorHandle.BaseCurrencyUpdateException(ErrorHandle.java:242)
	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
	at java.base/java.lang.reflect.Method.invoke(Method.java:580)
	at org.springframework.web.method.support.InvocableHandlerMethod.doInvoke(InvocableHandlerMethod.java:258)
	at org.springframework.web.method.support.InvocableHandlerMethod.invokeForRequest(InvocableHandlerMethod.java:191)
	at org.springframework.web.servlet.mvc.method.annotation.ServletInvocableHandlerMethod.invokeAndHandle(ServletInvocableHandlerMethod.java:118)
	at org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver.doResolveHandlerMethodException(ExceptionHandlerExceptionResolver.java:471)
	at org.springframework.web.servlet.handler.AbstractHandlerMethodExceptionResolver.doResolveException(AbstractHandlerMethodExceptionResolver.java:73)
	at org.springframework.web.servlet.handler.AbstractHandlerExceptionResolver.resolveException(AbstractHandlerExceptionResolver.java:182)
	at org.springframework.web.servlet.handler.HandlerExceptionResolverComposite.resolveException(HandlerExceptionResolverComposite.java:80)
	at org.springframework.web.servlet.DispatcherServlet.processHandlerException(DispatcherServlet.java:1360)
	at org.springframework.web.servlet.DispatcherServlet.processDispatchResult(DispatcherServlet.java:1161)
	at org.springframework.web.servlet.DispatcherServlet.doDispatch(DispatcherServlet.java:1106)
	at org.springframework.web.servlet.DispatcherServlet.doService(DispatcherServlet.java:979)
	at org.springframework.web.servlet.FrameworkServlet.processRequest(FrameworkServlet.java:1014)
	at org.springframework.web.servlet.FrameworkServlet.doPost(FrameworkServlet.java:914)
	at jakarta.servlet.http.HttpServlet.service(HttpServlet.java:590)
	at org.springframework.web.servlet.FrameworkServlet.service(FrameworkServlet.java:885)
	at jakarta.servlet.http.HttpServlet.service(HttpServlet.java:658)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:138)
	at org.apache.tomcat.websocket.server.WsFilter.doFilter(WsFilter.java:51)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:162)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:138)
	at org.springframework.web.filter.CompositeFilter$VirtualFilterChain.doFilter(CompositeFilter.java:108)
	at org.springframework.web.filter.CompositeFilter$VirtualFilterChain.doFilter(CompositeFilter.java:108)
	at org.springframework.security.web.FilterChainProxy.lambda$doFilterInternal$3(FilterChainProxy.java:231)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:365)
	at org.springframework.security.web.access.intercept.AuthorizationFilter.doFilter(AuthorizationFilter.java:101)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:374)
	at org.springframework.security.web.access.ExceptionTranslationFilter.doFilter(ExceptionTranslationFilter.java:125)
	at org.springframework.security.web.access.ExceptionTranslationFilter.doFilter(ExceptionTranslationFilter.java:119)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:374)
	at org.springframework.security.web.session.SessionManagementFilter.doFilter(SessionManagementFilter.java:131)
	at org.springframework.security.web.session.SessionManagementFilter.doFilter(SessionManagementFilter.java:85)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:374)
	at org.springframework.security.web.authentication.AnonymousAuthenticationFilter.doFilter(AnonymousAuthenticationFilter.java:100)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:374)
	at org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter.doFilter(SecurityContextHolderAwareRequestFilter.java:179)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:374)
	at org.springframework.security.web.savedrequest.RequestCacheAwareFilter.doFilter(RequestCacheAwareFilter.java:63)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:374)
	at org.springframework.security.web.authentication.AbstractAuthenticationProcessingFilter.doFilter(AbstractAuthenticationProcessingFilter.java:235)
	at org.springframework.security.web.authentication.AbstractAuthenticationProcessingFilter.doFilter(AbstractAuthenticationProcessingFilter.java:229)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:374)
	at com.aiatelye.leather.Securty.Filter.JwtTokenVeriflerFilter.doFilterInternal(JwtTokenVeriflerFilter.java:94)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:374)
	at org.springframework.security.web.authentication.logout.LogoutFilter.doFilter(LogoutFilter.java:107)
	at org.springframework.security.web.authentication.logout.LogoutFilter.doFilter(LogoutFilter.java:93)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:374)
	at org.springframework.web.filter.CorsFilter.doFilterInternal(CorsFilter.java:91)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:374)
	at org.springframework.security.web.header.HeaderWriterFilter.doHeadersAfter(HeaderWriterFilter.java:90)
	at org.springframework.security.web.header.HeaderWriterFilter.doFilterInternal(HeaderWriterFilter.java:75)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:374)
